84562	1911	536	Franz Ferdinand
84563	1911	636	MGMT
84564	1911	2613	Black Rebel Motorcycle Club
84565	1911	387	The Fratellis
84566	1911	403	The Hives
84567	1911	362	Os Dissonantes
84568	1911	560	Faichecleres
84569	1911	621	Little Joy
84570	1911	730	Julian Casablancas
84571	1911	1157	Bidê ou Balde
84572	1911	893	Regina Spektor
84573	1911	453	Cansei de Ser Sexy
84574	1911	375	Mallu Magalhães
84575	1911	442	Lobão
84576	1911	979	Vanguart
84577	1911	1074	Black Drawing Chalks
84578	1911	812	Cachorro Grande
84579	1911	548	Copacabana Club
84580	1911	1004	Yo La Tengo
84581	1911	497	Relespública
84582	1911	894	Ludov
84583	1911	1280	Moptop
84584	1911	1046	Rock Rocket
84585	1911	709	Vivendo do Ócio
84586	1911	1355	Danger Mouse and Sparklehorse
84587	1911	1703	Mordida
84588	1911	1415	Rosie and Me
84589	1911	955	Wander Wildner
84590	1911	690	Charme Chulo
84591	1911	482	Torcida Independente
84592	1911	343	Giovanni Caruso e o Escambau
84593	1912	88	System of a Down
84594	1912	162	2Pac
84595	1912	1540	Eminem
84596	1912	66	Atmosphere
84597	1912	254	The Game
84598	1912	464	50 Cent
84599	1912	265	Booba
84600	1912	59	Ice Cube
84601	1912	164	Dr. Dre
84602	1912	152	Lunatic
84603	1912	219	Mobb Deep
84604	1912	214	Fard
84605	1912	447	Haftbefehl
84606	1912	50	Kollegah
84607	1912	310	Farid Bang
84608	1912	182	Massiv
84609	1912	257	D12
84610	1912	80	Obie Trice
84611	1912	515	Bushido
84612	1912	43	Xavier Naidoo
84613	1912	400	Sonny Black & Frank White
84614	1912	241	Chakuza
84615	1912	328	Kool Savas
84616	1912	421	Azad
84617	1912	79	Nazar & Raf Camora
84618	1912	94	Bizzy Montana
84619	1912	58	Shiml
84620	1912	105	Saad
84621	1912	669	Nate57
84622	1912	330	Fler
84623	1912	462	HollywoodsFinest
84624	1912	233	Favorite
84625	1912	218	JAW
84626	1912	169	Bass Sultan Hengzt
84627	1912	163	Telly Tellz
84628	1912	148	Berlins Most Wanted
84629	1912	112	Celo & Abdi
84630	1912	105	Sonny Black & Saad
84631	1912	101	Snaga Und Fard
84632	1912	97	Godsilla
84633	1912	86	Snaga & Pillath
84634	1912	82	Frank White und Godsilla
84635	1912	64	Tha Realest
84636	1912	64	Favorite & Hollywood Hank
84637	1912	50	UniKKatiL
84638	1912	48	Eko Fresh
84639	1912	48	Warheit
84640	1912	47	Automatikk
84641	1912	40	JAW und Hollywood Hank
84642	1912	39	Nyze
84643	1914	1012	Pink Floyd
84644	1914	566	Tom Waits
84645	1914	488	The Beatles
84646	1914	436	Green Day
84647	1914	1334	Eels
84648	1914	546	Bob Marley
84649	1914	353	U2
84650	1914	961	The Who
84651	1914	524	Neil Young
84652	1914	688	R.E.M.
84653	1914	1064	Eric Clapton
84654	1914	680	Bruce Springsteen
84655	1914	425	Santana
84656	1914	426	Weezer
84657	1914	470	David Gilmour
84658	1914	308	Jimi Hendrix
84659	1914	551	Elvis Costello
84660	1914	381	Elvis Costello & The Attractions
84661	1914	313	Calexico
84662	1914	497	Stevie Ray Vaughan
84663	1914	472	Stevie Ray Vaughan and Double Trouble
84664	1914	762	Rory Gallagher
84665	1914	415	Joe Bonamassa
84666	1914	471	Buddy Guy
84667	1914	385	Buddy Holly
84668	1914	826	Brendan Benson
84669	1914	443	The Gaslight Anthem
84670	1914	383	Tom Petty and the Heartbreakers
84671	1914	509	Guided by Voices
84672	1914	571	Pete Townshend
84673	1914	301	The Allman Brothers Band
84674	1914	442	The Feelies
84675	1914	296	Charlie Parker
84676	1914	296	J. Tillman
84677	1914	420	The Smithereens
84678	1914	345	Big Star
84679	1914	1321	The Replacements
84680	1914	297	J.J. Cale
84681	1914	352	Cannonball Adderley
84682	1914	423	Warren Zevon
84683	1914	1005	Jimmy Buffett
84684	1914	1407	Archie Powell & The Exports
84685	1914	853	Paul Westerberg
84686	1914	792	John Hiatt
84687	1914	677	Don Dixon
84688	1914	336	Grand Champeen
84689	1914	320	Rhett Miller
84690	1914	316	Tommy Keene
84691	1914	316	Lisa Taylor
84692	1914	306	The Beat Farmers
84693	1915	24	Kylie Minogue
84694	1915	51	Goldfrapp
84695	1915	28	Groove Armada
84696	1915	25	Cut Copy
84697	1915	11	Lady Gaga
84698	1915	31	Scissor Sisters
84699	1915	32	Lily Allen
84700	1915	28	Ciara
84701	1915	13	Cheryl Cole
84702	1915	44	Eminem
84703	1915	25	Kelis
84704	1915	177	La Roux
84705	1915	20	Alphabeat
84706	1915	109	Sophie Ellis-Bextor
84707	1915	32	Owl City
84708	1915	27	Crystal Castles
84709	1915	14	Kraftwerk
84710	1915	63	Hot Chip
84711	1915	10	Grace Jones
84712	1915	23	Deerhunter
84713	1915	22	Coheed and Cambria
84714	1915	63	Hellogoodbye
84715	1915	16	Tame Impala
84716	1915	42	Fischerspooner
84717	1915	16	School of Seven Bells
84718	1915	59	Livvi Franc
84719	1915	31	Cassius
84720	1915	23	Harry Nilsson
84721	1915	246	Husky Rescue
84722	1915	11	Kele
84723	1915	21	Kisses
84724	1915	277	Amanda Lear
84725	1915	131	Mirko Oberto
84726	1915	112	Princess Sarah
84727	1915	53	Marin
84728	1915	39	chubby fingers
84729	1915	37	Misstress Barbara
84730	1915	32	Dirty Vegas
84731	1915	28	Nightriders
84732	1915	28	Mirko Oberto feat. Amanda Lear
84733	1915	27	Zowie
84734	1915	25	Escort
84735	1915	25	Dirt Club
84736	1915	23	Human Life
84737	1915	22	Chelonis R. Jones
84738	1915	20	Velvet d'amour
84739	1915	18	Selambé
84740	1915	17	Lay Low
84741	1915	12	Chris Bondy
84742	1915	12	Violens
84743	1917	197	Lady Gaga
84744	1917	4	Mariah Carey
84745	1917	21	Rihanna
84746	1917	9	Britney Spears
84747	1917	44	Jordin Sparks
84748	1917	3	Christina Aguilera
84749	1917	7	Leona Lewis
84750	1917	8	Beyoncé
84751	1917	2	P!nk
84752	1917	3	Danity Kane
84753	1917	12	Keri Hilson
84754	1917	15	Hilary Duff
84755	1917	13	JoJo
84756	1917	7	Chris Brown
84757	1917	2	Justin Bieber
84758	1917	4	Miley Cyrus
84759	1917	5	Jessica Simpson
84760	1917	2	ВИА Гра
84761	1917	6	Paramore
84762	1917	11	Glee Cast
84763	1917	9	Mandy Moore
84764	1917	3	Hannah Montana
84765	1917	17	Jessie J
84766	1917	3	Kerli
84767	1917	7	Nicki Minaj
84768	1917	2	Вера Брежнева
84769	1917	6	Jennifer Hudson
84770	1917	2	Shontelle
84771	1917	3	Cansei de Ser Sexy
84772	1917	2	Amerie
84773	1917	30	Natalia Kills
84774	1917	11	Tede
84775	1917	7	Eldo
84776	1917	6	Ten Typ Mes
84777	1917	6	Naturi Naughton, Asher Booke & Kay Panabaker
84778	1917	10	Alexis Jordan
84779	1917	19	Nelly
84780	1917	10	N*E*R*D
84781	1917	5	Vanilla Ninja
84782	1917	55	DonGURALesko
84783	1917	13	Waldemar Kasta
84784	1917	28	Małpa
84785	1917	29	Chali 2na
84786	1917	25	Raphael Saadiq
84787	1917	11	Romeo i Julia
84788	1917	6	Pezet&Małolat
84789	1917	5	Guy Sebastian
84790	1917	3	Projekt Ostry Emade
84791	1917	3	Sobota
84792	1917	2	Mutya Buena
84793	1918	26	Coldplay
84794	1918	43	Moby
84795	1918	58	Radiohead
84796	1918	13	Blur
84797	1918	59	My Chemical Romance
84798	1918	27	Interpol
84799	1918	34	Queens of the Stone Age
84800	1918	14	Kings of Leon
84801	1918	71	Green Day
84802	1918	39	Nirvana
84803	1918	22	Eels
84804	1918	19	Rihanna
84805	1918	16	Avril Lavigne
84806	1918	17	blink-182
84807	1918	37	Eminem
84808	1918	18	Good Charlotte
84809	1918	31	The Kinks
84810	1918	37	R.E.M.
84811	1918	16	Johnny Cash
84812	1918	14	Foo Fighters
84813	1918	33	Lewis Black
84814	1918	27	Sum 41
84815	1918	29	Blue October
84816	1918	30	David Gray
84817	1918	86	Simon & Garfunkel
84818	1918	59	Paul Simon
84819	1918	17	Donovan
84820	1918	23	Peter Adams
84821	1918	14	+44
84822	1918	32	The Dandy Warhols
84823	1918	24	Alkaline Trio
84824	1918	13	Foxboro Hot Tubs
84825	1918	13	The Morning Benders
84826	1918	26	Bill Hicks
84827	1918	24	Fountains of Wayne
84828	1918	16	Crosby, Stills, Nash & Young
84829	1918	30	The Thrills
84830	1918	24	Doug Stanhope
84831	1918	47	Clem Snide
84832	1918	16	Jim Gaffigan
84833	1918	14	Ane Brun
84834	1918	53	Don McLean
84835	1918	28	Eddie Izzard
84836	1918	50	Eef Barzelay
84837	1918	80	Stuart Newman
84838	1918	19	Ray Romano
84839	1918	18	Bill Cosby
84840	1918	17	Richard Pryor
84841	1918	16	Matt Skiba
84842	1918	13	Pablo Francisco
84843	1919	466	Arctic Monkeys
84844	1919	92	Babyshambles
84845	1919	131	Bloc Party
84846	1919	138	Interpol
84847	1919	35	The Beatles
84848	1919	220	Kings of Leon
84849	1919	36	The Killers
84850	1919	110	Tokyo Police Club
84851	1919	378	The Strokes
84852	1919	276	The Libertines
84853	1919	45	Wolf Parade
84854	1919	88	Klaxons
84855	1919	211	Joy Division
84856	1919	66	The Rakes
84857	1919	184	Kaiser Chiefs
84858	1919	36	Amy Winehouse
84859	1919	47	Kasabian
84860	1919	272	The Kooks
84861	1919	94	Franz Ferdinand
84862	1919	60	MGMT
84863	1919	344	The Fratellis
84864	1919	43	The Hives
84865	1919	106	The Subways
84866	1919	40	The Rascals
84867	1919	120	Dirty Pretty Things
84868	1919	150	Milburn
84869	1919	174	Death from Above 1979
84870	1919	139	Mando Diao
84871	1919	34	Graham Coxon
84872	1919	50	We Are Scientists
84873	1919	26	Razorlight
84874	1919	71	Maxïmo Park
84875	1919	32	Supergrass
84876	1919	67	The Horrors
84877	1919	48	Blood Red Shoes
84878	1919	27	The Vines
84879	1919	48	Ash
84880	1919	190	The Pigeon Detectives
84881	1919	63	The 5.6.7.8's
84882	1919	85	Good Shoes
84883	1919	53	Hot Hot Heat
84884	1919	30	The Automatic
84885	1919	37	The Rifles
84886	1919	39	The View
84887	1919	27	The Futureheads
84888	1919	27	Little Man Tate
84889	1919	128	The Coral
84890	1919	111	The Long Blondes
84891	1919	43	Orson
84892	1919	73	The Paddingtons
84893	1920	310	Daft Punk
84894	1920	474	Coldplay
84895	1920	844	Moby
84896	1920	243	Lady Gaga
84897	1920	378	Michael Jackson
84898	1920	523	The Cure
84899	1920	620	Opeth
84900	1920	555	My Chemical Romance
84901	1920	362	The Beatles
84902	1920	634	Kings of Leon
84903	1920	336	Green Day
84904	1920	335	Katy Perry
84905	1920	341	Avril Lavigne
84906	1920	230	Evanescence
84907	1920	401	blink-182
84908	1920	209	nevershoutnever!
84909	1920	3470	Simple Plan
84910	1920	294	30 Seconds to Mars
84911	1920	1071	Paramore
84912	1920	249	U2
84913	1920	264	Good Charlotte
84914	1920	222	Maroon 5
84915	1920	1082	Fall Out Boy
84916	1920	1609	Glee Cast
84917	1920	285	John Mayer
84918	1920	202	Queen
84919	1920	217	Foo Fighters
84920	1920	291	Runner Runner
84921	1920	618	Breathe Carolina
84922	1920	956	Forever the Sickest Kids
84923	1920	193	Boys Like Girls
84924	1920	1710	McFly
84925	1920	698	The Kooks
84926	1920	381	We The Kings
84927	1920	241	Skank
84928	1920	255	Mika
84929	1920	423	Judas Priest
84930	1920	374	MGMT
84931	1920	207	Creedence Clearwater Revival
84932	1920	205	The Medic Droid
84933	1920	209	Bowling for Soup
84934	1920	302	Michael Bublé
84935	1920	207	The Hellacopters
84936	1920	199	City and Colour
84937	1920	233	Family Force 5
84938	1920	262	The Academy Is...
84939	1920	633	Airbag
84940	1920	264	Tópaz
84941	1920	201	Vera Loca
84942	1920	402	Mamma Cadela
84943	1921	4304	Green Day
84944	1921	1620	Rihanna
84945	1921	509	Jordin Sparks
84946	1921	642	Jonas Brothers
84947	1921	2869	Skillet
84948	1921	326	Linkin Park
84949	1921	491	Cascada
84950	1921	1099	Ke$ha
84951	1921	7691	Eminem
84952	1921	2046	Three Days Grace
84953	1921	318	Papa Roach
84954	1921	3927	Paramore
84955	1921	1312	Bullet for My Valentine
84956	1921	2830	Good Charlotte
84957	1921	648	Adam Lambert
84958	1921	817	Inna
84959	1921	3938	RBD
84960	1921	504	The Veronicas
84961	1921	5804	Demi Lovato
84962	1921	505	Selena Gomez & the Scene
84963	1921	4102	Hey Monday
84964	1921	3784	Rise Against
84965	1921	413	Groove Coverage
84966	1921	1361	Ewa Farna
84967	1921	389	Billy Talent
84968	1921	2888	Sum 41
84969	1921	519	Story of the Year
84970	1921	292	The Offspring
84971	1921	3239	Selena Gomez
84972	1921	434	B.o.B
84973	1921	399	Miranda Cosgrove
84974	1921	3042	Aly & AJ
84975	1921	967	Breaking Benjamin
84976	1921	2520	Hoobastank
84977	1921	750	Aloha From Hell
84978	1921	7495	VersaEmerge
84979	1921	324	Trapt
84980	1921	16616	Dead by April
84981	1921	454	Sick Puppies
84982	1921	340	Heavenly
84983	1921	373	Roll Deep
84984	1921	291	Rob Zombie
84985	1921	695	Maite Perroni
84986	1921	977	Allstar Weekend
84987	1921	2475	TRUSTcompany
84988	1921	746	Kate Alexa
84989	1921	1098	IRA
84990	1921	1105	Ameerah
84991	1921	622	Charlee
84992	1921	271	Christopher Wilde.
84993	1922	37	Coldplay
84994	1922	47	Moby
84995	1922	30	Radiohead
84996	1922	108	The Cure
84997	1922	521	Placebo
84998	1922	95	Muse
84999	1922	107	Beirut
85000	1922	167	Beck
85001	1922	38	Arctic Monkeys
85002	1922	37	DeVotchKa
85003	1922	26	Jeff Buckley
85004	1922	125	Death Cab for Cutie
85005	1922	75	Modest Mouse
85006	1922	30	Interpol
85007	1922	26	Akira Yamaoka
85008	1922	39	Móveis Coloniais de Acaju
85009	1922	77	The Smiths
85010	1922	38	Elliott Smith
85011	1922	107	Belle and Sebastian
85012	1922	35	of Montreal
85013	1922	60	Crystal Castles
85014	1922	56	Pixies
85015	1922	107	Tegan and Sara
85016	1922	35	Kent
85017	1922	38	Elvis Presley
85018	1922	28	Eisley
85019	1922	29	MGMT
85020	1922	45	Yoñlu
85021	1922	57	Someone Still Loves You Boris Yeltsin
85022	1922	32	Feist
85023	1922	32	Morrissey
85024	1922	27	Foals
85025	1922	34	Echo & The Bunnymen
85026	1922	29	The Whitest Boy Alive
85027	1922	49	The Jesus and Mary Chain
85028	1922	31	Entre Ríos
85029	1922	28	The Vines
85030	1922	26	The Postal Service
85031	1922	27	Ian Brown
85032	1922	101	Camera Obscura
85033	1922	27	Harry and the Potters
85034	1922	43	France Gall
85035	1922	73	Sun Kil Moon
85036	1922	32	Scott Matthews
85037	1922	32	Maritime
85038	1922	51	Júpiter Maçã
85039	1922	495	Young Marble Giants
85040	1922	30	Silent Hill
85041	1922	30	The Groove Farm
85042	1922	28	Cubismo Grafico
85043	1923	758	Marilyn Manson
85044	1923	920	Cradle of Filth
85045	1923	1139	Opeth
85046	1923	608	Damien Rice
85047	1923	1188	Eminem
85048	1923	853	Limp Bizkit
85049	1923	574	Ill Niño
85050	1923	1035	Korn
85051	1923	594	Pearl Jam
85052	1923	1513	Metallica
85053	1923	809	Orishas
85054	1923	591	Dark Tranquillity
85055	1923	677	Pantera
85056	1923	666	Lamb of God
85057	1923	641	The Doors
85058	1923	955	Epica
85059	1923	1178	Slipknot
85060	1923	3617	Björk
85061	1923	754	Tenhi
85062	1923	1420	Frédéric Chopin
85063	1923	1358	A Perfect Circle
85064	1923	682	Johann Sebastian Bach
85065	1923	953	Ludwig van Beethoven
85066	1923	649	Camille
85067	1923	2615	Empyrium
85068	1923	716	Guns N' Roses
85069	1923	654	The Offspring
85070	1923	1385	Erik Satie
85071	1923	1903	Norah Jones
85072	1923	1069	Billie Holiday
85073	1923	849	Regina Spektor
85074	1923	867	Édith Piaf
85075	1923	757	Burzum
85076	1923	641	Damian Marley
85077	1923	750	Jamie Cullum
85078	1923	681	Anaal Nathrakh
85079	1923	1111	Diana Krall
85080	1923	909	DMX
85081	1923	868	Madeleine Peyroux
85082	1923	572	Cultura Profética
85083	1923	818	Ricardo Arjona
85084	1923	1008	Madredeus
85085	1923	706	Melody Gardot
85086	1923	772	Anna Netrebko
85087	1923	557	El Gran Silencio
85088	1923	689	El Chojin
85089	1923	670	Jacqueline du Pré
85090	1923	623	Oren Lavie
85091	1923	554	Bersuit Vergarabat
85092	1923	545	Akwid
85093	1924	1737	Behemoth
85094	1924	1346	Cradle of Filth
85095	1924	3497	Coldplay
85096	1924	1609	Lady Gaga
85097	1924	8154	Radiohead
85098	1924	2269	God Is an Astronaut
85099	1924	1426	Bright Eyes
85100	1924	2039	System of a Down
85101	1924	2317	The Beatles
85102	1924	2706	Rihanna
85103	1924	5897	Maria Mena
85104	1924	22143	Katatonia
85105	1924	1616	Linkin Park
85106	1924	4757	Evanescence
85107	1924	1461	Sigur Rós
85108	1924	5292	Kate Nash
85109	1924	2498	She & Him
85110	1924	1721	Ke$ha
85111	1924	8886	30 Seconds to Mars
85112	1924	4918	The Birthday Massacre
85113	1924	66761	Paramore
85114	1924	5955	Flyleaf
85115	1924	2056	In Flames
85116	1924	4580	Florence + the Machine
85117	1924	2662	The xx
85118	1924	2288	Crystal Castles
85119	1924	1780	Bring Me The Horizon
85120	1924	2725	Atreyu
85121	1924	1338	Silverstein
85122	1924	2913	Suicide Silence
85123	1924	3516	Marduk
85124	1924	1378	Immortal
85125	1924	1652	Justice
85126	1924	1586	Heaven Shall Burn
85127	1924	1636	Architects
85128	1924	1635	Paul Kalkbrenner
85129	1924	1610	Eyes Set to Kill
85130	1924	2942	K.I.Z.
85131	1924	1694	Ektomorf
85132	1924	2539	Endstille
85133	1924	1488	Die Ärzte
85134	1924	2219	Uffie
85135	1924	1936	Belphegor
85136	1924	4139	My Morning Jacket
85137	1924	1443	Bushido
85138	1924	1610	Excrementory Grindfuckers
85139	1924	2293	HollywoodsFinest
85140	1924	4603	Eisregen
85141	1924	2519	As We Fight
85142	1924	2010	Kaleidoscope
85143	1925	114	My Chemical Romance
85144	1925	100	Avril Lavigne
85145	1925	123	Noize MC
85146	1925	147	30 Seconds to Mars
85147	1925	122	Funeral for a Friend
85148	1925	214	Paramore
85149	1925	176	Owl City
85150	1925	168	Психея
85151	1925	100	#####
85152	1925	127	Enter Shikari
85153	1925	257	Bring Me The Horizon
85154	1925	307	Caliban
85155	1925	229	A Day to Remember
85156	1925	151	t.A.T.u.
85157	1925	100	Björk
85158	1925	123	Alesana
85159	1925	688	Asking Alexandria
85160	1925	178	We Are The Ocean
85161	1925	139	The Devil Wears Prada
85162	1925	100	BrokeNCYDE
85163	1925	157	Hollywood Undead
85164	1925	109	Yellowcard
85165	1925	171	A Skylit Drive
85166	1925	142	Of Mice & Men
85167	1925	125	Attack Attack!
85168	1925	194	Amatory
85169	1925	111	Underoath
85170	1925	360	Dead by April
85171	1925	144	Stigmata
85172	1925	127	Адаптация Пчёл
85173	1925	172	ITAKDALEE
85174	1925	109	Scotch
85175	1925	224	Adept
85176	1925	121	4ре Апреля
85177	1925	221	His Statue Falls
85178	1925	125	Dungeon Elite [**]
85179	1925	104	Asobi Seksu
85180	1925	254	Multipass
85181	1925	102	Such a Beautiful Day
85182	1925	174	Glamour Of The Kill
85183	1925	141	Lydia
85184	1925	283	Times of Grace
85185	1925	258	The Amity Affliction
85186	1925	103	Jonny Craig
85187	1925	130	My Ticket Home
85188	1925	100	ТонкаяКраснаяНить
85189	1925	200	Silence Dead
85190	1925	182	Decoder
85191	1925	155	Everyone Dies in Utah
85192	1925	137	Swarms
85193	1926	438	Air
85194	1926	2219	Hooverphonic
85195	1926	452	Goldfrapp
85196	1926	840	Röyksopp
85197	1926	642	The Cranberries
85198	1926	464	Garbage
85199	1926	462	Massive Attack
85200	1926	488	La Roux
85201	1926	448	Little Boots
85202	1926	469	PJ Harvey
85203	1926	449	Primal Scream
85204	1926	500	Dragonette
85205	1926	603	New Young Pony Club
85206	1926	711	Ladytron
85207	1926	2551	IAMX
85208	1926	398	Ace of Base
85209	1926	2306	Curve
85210	1926	798	Lush
85211	1926	349	Simian Mobile Disco
85212	1926	544	Zero 7
85213	1926	511	The Knife
85214	1926	708	Nouvelle Vague
85215	1926	418	Kap Bambino
85216	1926	2777	Sneaker Pimps
85217	1926	1268	The Bird and The Bee
85218	1926	692	Blonde Redhead
85219	1926	602	Robots in Disguise
85220	1926	386	CocoRosie
85221	1926	418	Client
85222	1926	459	Sohodolls
85223	1926	456	The Pipettes
85224	1926	433	Le Tigre
85225	1926	463	Yo La Tengo
85226	1926	394	Chris Corner
85227	1926	350	Poe
85228	1926	403	Electrelane
85229	1926	418	Sleater-Kinney
85230	1926	652	Electrocute
85231	1926	743	Lali Puna
85232	1926	2011	Broadcast
85233	1926	411	Elysian Fields
85234	1926	448	Natalie Portman's Shaved Head
85235	1926	710	Bitter:Sweet
85236	1926	813	Artymove
85237	1926	929	Solex
85238	1926	792	Trost
85239	1926	648	Cobra Killer
85240	1926	642	Sing-Sing
85241	1926	624	Dot Allison
85242	1926	381	Mancini
85243	1928	641	Kylie Minogue
85244	1928	674	Röyksopp
85245	1928	162	Coldplay
85246	1928	1974	Madonna
85247	1928	115	Depeche Mode
85248	1928	191	Infected Mushroom
85249	1928	392	Arcade Fire
85250	1928	133	Massive Attack
85251	1928	242	Whitney Houston
85252	1928	238	Jennifer Lopez
85253	1928	183	Cher
85254	1928	259	Fairuz
85255	1928	382	The National
85256	1928	232	Aretha Franklin
85257	1928	1362	Blondie
85258	1928	586	Antony and the Johnsons
85259	1928	340	Mika
85260	1928	556	MGMT
85261	1928	454	ABBA
85262	1928	513	Dolly Parton
85263	1928	166	Donna Summer
85264	1928	289	Diana Ross
85265	1928	374	The Knife
85266	1928	121	Emma Shapplin
85267	1928	127	Zeki Müren
85268	1928	8131	Ajda Pekkan
85269	1928	189	Umay Umay
85270	1928	153	Zuhal Olcay
85271	1928	167	Nouvelle Vague
85272	1928	982	Rufus Wainwright
85273	1928	235	Barbra Streisand
85274	1928	152	Carole King
85275	1928	210	CocoRosie
85276	1928	916	The Presets
85277	1928	271	The Dandy Warhols
85278	1928	184	Vega
85279	1928	182	Mina
85280	1928	130	Randy Crawford
85281	1928	136	Dionne Warwick
85282	1928	117	Sibel Can
85283	1928	221	Aylin Aslım
85284	1928	807	Bette Midler
85285	1928	1087	Eartha Kitt
85286	1928	751	Dalida
85287	1928	654	Liza Minnelli
85288	1928	578	Semiramis Pekkan
85289	1928	280	Petula Clark
85290	1928	203	Bülent Ersoy
85291	1928	145	Michelle Pfeiffer
85292	1928	128	Stephen Trask
85293	1929	908	Depeche Mode
85294	1929	1480	Lady Gaga
85295	1929	2052	Pink Floyd
85296	1929	2111	Placebo
85297	1929	937	Tears for Fears
85298	1929	849	The Killers
85299	1929	930	Alanis Morissette
85300	1929	978	Eminem
85301	1929	838	David Bowie
85302	1929	1020	AC/DC
85303	1929	1421	The Clash
